"Data Source","World Development Indicators",

"Last Updated Date","2015-11-12",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Sierra Leone","SLE","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.84525698067701","2.88448530406498","2.91081233498587","2.92340157452564","2.92157010164609","2.90583064973452","2.9547286521563","2.98924809150603","3.00936638801706","3.01524564677246","3.00745659270267","3.06004350383736","3.09777626152366","3.12120253879339","3.1311939602856","3.12923684539722","3.17208806061398","3.20185601988771","3.21880609325447","3.22304957135804","3.21581152965617","3.24114334682991","3.25126397725305","3.24753604547812","3.23077647568943","3.20226748419813","3.19480922652253","3.17033524400826","3.13151035140928","3.08271004336793","3.02952680193975","3.030842908042","3.00436579420347","2.94910669045435","2.86119766472406","2.73609381607778","2.73424343467205","2.71028382670668","2.66318591714528","2.59182536466775","2.49535241259593","2.50109118102989","2.50215166635987","2.49960141583978","2.49645465208984","2.49673109561686","2.53113834377158","2.55531886951625","2.57131773876743","2.58057364418506","2.58385616653469","2.62023033697596","2.64864871126134","2.66754751969579","2.67454046922024","",
"El Salvador","SLV","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.34703030912843","3.33692547180229","3.32034205175724","3.29969478279179","3.27758865695743","3.25554706030429","3.25380189685319","3.25043133587928","3.2449876383888","3.23651770512058","3.2249974922259","3.24472306236076","3.26019411040327","3.27215370220299","3.28175575573304","3.28991386429256","3.3338090514613","3.37533326079619","3.41586978060863","3.45711048629655","3.50078849933471","3.5700328757724","3.64059927085946","3.71331119588965","3.78882371356544","3.86784454652086","3.96373990078868","4.06185018067513","4.16118799971158","4.25959850091268","4.35619626654724","4.44603252870953","4.53222485609615","4.61965706024753","4.71514895409055","4.82332073598662","4.95408500215209","5.0931960718866","5.23934920655675","5.39110681722955","5.54797141557332","5.72521813638182","5.90403862519132","6.0825676770556","6.25803257976378","6.42851449907738","6.6218565858452","6.80682959781933","6.98487841592192","7.1580079476956","7.3272371423376","7.4914519864553","7.65446582830401","7.81957040510085","7.9911508510724","",
"San Marino","SMR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.96094878064709","3.00516967630102","3.03929398276975","3.06421412424763","3.08036878620919","3.08829479684046","3.12214955327895","3.14642984960856","3.16199003899295","3.17098588237657","3.17595532620115","3.20594737471705","3.23350891543552","3.25609303430825","3.26458086162107","3.24809228656349","3.21320882817216","3.19781731704244","3.200386307633","3.22789128108351","3.28943576431509","3.32173654332481","3.33642242142198","3.33756420300367","3.32255238292156","3.28467435949197","3.30148191854207","3.30301468974852","3.28763258703776","3.25656563342421","3.21243859361887","3.21786537640214","3.20968310063351","3.18515278716222","3.13764600262689","3.06047169751861","3.04689727703981","3.02262280149761","2.99123827114127","2.96033829080217","2.93483806463983","2.93322530079619","2.93571024029912","2.93679494630248","2.92838951241866","2.90763910164454","2.90629415033305","2.89033074924669","2.86615328906185","2.84213868654406","2.8220838150669","2.82431243225274","2.82860739333621","2.83229989568722","2.83140524202883","",
"Serbia","SRB","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.58595958884895","9.94485309239088","10.3209351210219","10.7034327368956","11.0792808558909","11.4408063175109","11.950649809916","12.4321228177","12.886653164624","13.3178985920131","13.7263658176117","14.0176323115978","14.2875857666289","14.5195459305983","14.6817328258284","14.7589799802649","14.8215682333562","14.8246404054695","14.8217664238625","14.8973717343388","15.1064803070875","15.3964020580502","15.7586162903345","16.1773763776761","16.6255679444585","",
"Sub-Saharan Africa (developing only)","SSA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.94339819299273","2.95800631217488","2.963204064806","2.95984248319795","2.94892305124348","2.93139835554958","2.94179990165455","2.9435736904376","2.93770906449941","2.92514107966019","2.90679964922836","2.92222937565084","2.92962753509109","2.92950419711495","2.92230644367403","2.90876804442072","2.92449514893209","2.93366398931686","2.93759511139601","2.93731882052993","2.93349797952273","2.94348012767464","2.94743619626219","2.94632038287544","2.94108004655226","2.93255625519774","2.94763897725643","2.95754772652583","2.96289892661633","2.96438740500073","2.9628539603011","2.97343203990172","2.97910658463993","2.98085874546023","2.97990252144352","2.97726778774544","2.99325566154406","3.00469798640202","3.01169541828407","3.01373385428296","3.01062199697468","3.02350908985106","3.0294412774396","3.03040450833162","3.02810638171569","3.02353282659686","3.04143657276221","3.05463569680367","3.06345138311069","3.06863798962125","3.07144757027512","3.0795775433804","3.0850095333672","3.08845868092938","3.09067947188609","",
"South Sudan","SSD","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.70791230181345","2.68847522111432","2.66206078847163","2.628041253178","2.58524186720846","2.53369802439941","2.53810897430129","2.53369227943096","2.52177244725321","2.50434965105993","2.48241272442164","2.49829451725129","2.5100919158752","2.51724974154106","2.51875900779798","2.51451254815354","2.54262378329421","2.56377979090728","2.57892503711173","2.58885847997071","2.59418551227729","2.61461102400393","2.63058089989406","2.6429919488898","2.65270047670857","2.66145959885081","2.70058081184157","2.72579204131054","2.73936082103931","2.74489045371887","2.74532773129661","2.80079059511866","2.84614918402166","2.87856111875708","2.88986431399685","2.86991696515405","2.90219427125313","2.93432818702964","2.96448792388516","2.99492874486435","3.02912042867479","3.0591073215614","3.08990290239349","3.12320701041842","3.15952699779356","3.19844373541033","3.23253638348411","3.26698614201471","3.30237024137659","3.33936529894081","3.37824138179631","3.39890440853113","3.42084415428888","3.44104712754969","3.45550870509599","",
"Sub-Saharan Africa (all income levels)","SSF","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.94626483144002","2.96083701097697","2.96597682815445","2.96254624725699","2.95155212976444","2.93394987698903","2.94431128960171","2.946043066666","2.94012640681793","2.9274891318612","2.90906088348099","2.92454251333112","2.93197116272835","2.93185972523755","2.92466148970404","2.9111163848929","2.9268221026057","2.9359759461909","2.93990532129254","2.93964518041215","2.93585827731241","2.9457570777117","2.9496518238509","2.94848148741725","2.94318375555872","2.93459839090298","2.94962486214019","2.95946389428074","2.96473636733431","2.96613924671157","2.9645177560398","2.97503477231818","2.98065332662266","2.98235050501038","2.98133967228384","2.97864931643119","2.99459185410431","3.00598477717241","3.01293519689528","3.0149268745816","3.01176081863025","3.02455697393229","3.03041292248174","3.03127770992745","3.02888356837869","3.02421713944895","3.0420492403286","3.05517733107768","3.06393481959482","3.06905682496599","3.07181200302743","3.07986261383359","3.08523172958716","3.08863486652009","3.09083822256181","",
"Small states","SST","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.83529364891577","3.85522670533104","3.87135625283143","3.88267482324242","3.8893440101416","3.89310502092794","3.91865630553274","3.94389827113264","3.96935044576967","3.99344983802797","4.01483108529307","4.05993443705054","4.09663627417078","4.12772600379978","4.15361496693153","4.1731522907065","4.23208174672584","4.28349694603196","4.32883171178156","4.36568710483825","4.39028380690388","4.41319574312646","4.42304375060059","4.42419184110848","4.4214759786357","4.41694444228278","4.42435991426854","4.43361071541287","4.44492006225557","4.45893552881702","4.47232996917102","4.49987354479415","4.52179268451156","4.54187058513603","4.56157017611846","4.58153881717983","4.62419950446798","4.66366210374586","4.70029286547631","4.73321981132587","4.76235243988511","4.79681941804888","4.82794481705437","4.85605641163103","4.87956515666824","4.89940551425477","4.93740092512146","4.97021114048415","5.00186959560776","5.03775483114289","5.08281545762903","5.12978893666891","5.18075289139009","5.23479780889919","5.29257769114831","",
"Sao Tome and Principe","STP","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.98101315072757","3.80795984445925","3.59775877322323","3.34834296754492","3.0354000218038","2.64364090930135","2.97773135322525","3.35769219436014","3.8049685893775","4.31063122923588","4.8565002491549","4.61908960507441","4.41214403631861","4.24037658492142","4.08578157927358","3.93671238514896","4.13245532401135","4.30257559815179","4.4697263999112","4.64533955014463","4.83607679588849","4.76858489690243","4.73493292262798","4.72054644263847","4.69908020928429","4.67085759533396","4.70654113359402","4.7191974940334","4.71409744847531","4.70939994433121","4.7079022672243","4.70578084555651","4.70991837493452","4.71166497033488","4.70328743573526","4.68677900297548","4.70120206962313","4.7021750826224","4.69746908167277","4.6930951991798","4.68854801551427","4.66989993071576","4.65108152496767","4.61747644458413","4.55079742473219","4.44608412887049","4.33313748531139","4.19457217113155","4.03863198753018","3.87628890643317","3.71371722846442","3.57924029179026","3.44232536249748","3.30946454223461","3.18822380354403","",
"Suriname","SUR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.13764087567074","4.07257117944935","4.03551725263604","4.02092010301084","4.01554203625444","4.00634118849063","3.99077203586829","3.96886715798777","3.94123451985489","3.90900789161635","3.87536765894179","3.907744908338","3.92493765451716","3.92325610438125","3.9073798150664","3.88417514359535","4.01640433021185","4.14149723170836","4.25078085447196","4.33565197701422","4.39278124026606","4.42515874916394","4.4382721645746","4.44664085729462","4.46803822518912","4.51746982924551","4.52791048695796","4.56193542337387","4.61323309114945","4.66569865519715","4.71372306968815","4.790803426363","4.8586780995911","4.91992360194105","4.98745094460163","5.0620191552834","5.16584261539106","5.26768478818985","5.36827340399226","5.46425109905243","5.55401860838563","5.69504966853225","5.82843722944613","5.95335502962221","6.06852069845007","6.17562230817543","6.26531143072025","6.34171269560218","6.40867490235011","6.47035639445721","6.52891780422704","6.59694825949156","6.65935084715298","6.72434155028587","6.79816738752397","",
"Slovak Republic","SVK","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","6.72460567762344","6.93681307215418","7.18352997814744","7.44897225004093","7.71271434833451","7.96542192698921","8.19693231695116","8.41111650560829","8.62101823634778","8.83903160179875","9.06693345843243","9.30239736057863","9.51559653891507","9.70901170871373","9.89233265341793","10.0693184208518","10.2506595728125","10.4421772639374","10.5942845235979","10.6324533773271","10.5271882956806","10.3172905157234","9.97282090500385","9.59191402671357","9.30834367301293","9.19429565066337","9.31695993004648","9.56114931317846","9.86378032291585","10.1357849128931","10.3252756072758","10.5160359979464","10.6368806276657","10.7132655532256","10.7735649715371","10.8351000848414","10.9764776070505","11.1130447393227","11.2345311797204","11.3247946974265","11.3758931613339","11.4771684207712","11.5409954173073","11.5833629397387","11.626717026015","11.6820718741319","11.7903370879112","11.9165692334628","12.0538068563995","12.1985926936398","12.357422817084","12.5974959793043","12.8457116393401","13.1230707797777","13.4559598706292","",
"Slovenia","SVN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","7.77823717156846","7.99653503733666","8.22759700930156","8.46946324151715","8.71567184562634","8.96133258542536","9.16610658291888","9.35993677666867","9.53864528609517","9.70303449181798","9.85767104720161","10.1328872040756","10.385025419194","10.6116818150451","10.8110989375811","10.9791200177204","11.1396951228175","11.286175334043","11.3965479890558","11.4330276937757","11.3791568868512","11.1754206735298","10.8569739229935","10.4686616780875","10.1079563603878","9.8517532964276","9.88043140471448","10.0122767231005","10.2141952563303","10.4337026652873","10.6404620935749","10.9745517496232","11.2993291066972","11.622749693495","11.9502008152875","12.2874515374692","12.6848000193058","13.0736887957559","13.4456076605273","13.7918167568255","14.1081496410634","14.4218113381016","14.7128940491133","14.9884524700448","15.2512099909389","15.4995537239259","15.7577461923467","16.0130699516023","16.2525442000119","16.4700578224832","16.6735364047396","16.9242888496146","17.1357436517182","17.3434572231271","17.6083749421607","",
"Sweden","SWE","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","11.748673258283","11.9249148507901","12.1061213865752","12.2910876930229","12.4759537880586","12.6603391969195","12.8640219369058","13.0605355954444","13.2538152381725","13.452055548192","13.6611169841307","13.9561663694289","14.2508335836957","14.5438418004751","14.8317919840042","15.1126985961759","15.3841577002493","15.6413644232489","15.8816700975123","16.0993495709136","16.2920328267104","16.5283942782347","16.7249917282055","16.8974162991119","17.0660233187231","17.2392415877063","17.3926692284178","17.5401472225279","17.6668430863127","17.7513179742485","17.7824742698041","17.777111100924","17.7321015138998","17.6549241773963","17.5606483601208","17.4627494697917","17.4144294202332","17.377746693628","17.3481278616314","17.3124336118697","17.2644721471946","17.2583315286024","17.2181147923692","17.1800035022094","17.1921344709507","17.2764877001666","17.3592431858656","17.5131941254951","17.7172664372725","17.9488924087369","18.2032075940465","18.4955178162892","18.8530424562085","19.2511372578031","19.6316243418311","",
"Swaziland","SWZ","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.74716306878217","2.76094897656647","2.76469092390606","2.76049423649232","2.74926485002941","2.7319683704447","2.74311915174622","2.746926931695","2.74305769349178","2.73270787555711","2.71642099030154","2.72738965418766","2.73237116719631","2.73108725670699","2.72370593066931","2.71243473216012","2.72604188544511","2.73405618620884","2.73697935020086","2.73484414907702","2.72932332073194","2.75030017028427","2.7664769376835","2.77799713286033","2.78352318916639","2.78259710953491","2.77004314157787","2.75339222352385","2.73401135583703","2.71472210528588","2.69818529130849","2.7175040124069","2.73617292639329","2.75516505726477","2.77476824860229","2.79543463548911","2.82517323408897","2.85321228495371","2.88161494088621","2.91332069520517","2.94966226855878","3.01330988634725","3.06940985681878","3.1155872196215","3.14722203192438","3.16265360180041","3.20487138303923","3.24068403572974","3.27271939328277","3.30532948056675","3.34023943383386","3.38914832513787","3.43843519575479","3.48733169630613","3.53530657656692","",
"Sint Maarten (Dutch part)","SXM","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","6.04025229909962","6.07282675345503","6.07247345020618","6.06986409075593","6.06996560863946","6.08082103912764","6.03958119997492","6.02522949847683","6.0258077423227","6.0304358031453","6.03277060575968","6.01794957732842","6.0132781889421","6.02596943732886","6.06003235688961","6.11186628404571","6.19574830489043","6.29120000000001","6.39636819035692","6.4939450217181","6.57545405177095","6.63318374988856","6.66363529687867","6.69027370620846","6.73308092077798","6.80116264085565","6.79036151461913","6.78617340379945","6.7766823831976","6.74839629365644","6.69149192235263","6.75002797359293","6.81649382444365","6.8802202102252","6.94898864795411","7.02710454610642","7.1641906331265","7.31325024848995","7.47225834143385","7.6312042564884","7.77780516055894","7.68671457482519","7.55921803652969","7.40861656853028","7.24048720179496","7.06277395292235","7.04369493637092","7.05298268403034","7.08907174192985","7.13295799047206","7.17009916094584","7.08346658138791","6.97177436418264","6.87076616079399","6.8302248925606","",
"Syrian Arab Republic","SYR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.97400091491488","3.93231892406606","3.86721356597791","3.78749759036739","3.70366684090719","3.61971001047916","3.56266208399896","3.50272684178422","3.43992066068693","3.37281108778059","3.30157606396938","3.26543489177596","3.22307181459605","3.17622338948675","3.127022020232","3.07708884188261","3.05216545372964","3.02582247505857","2.99860845168907","2.97083740180197","2.94347262374617","2.92871938631038","2.91278415589216","2.89895433444172","2.8913408028421","2.89207757016923","2.91290458570847","2.93759734261048","2.9651369620869","2.99427217816552","3.02479075076583","3.05958738850663","3.0933430566395","3.12698521096649","3.16077906753628","3.19439864548901","3.23985632939924","3.27948288149086","3.31301769815613","3.34004281126917","3.36047034220881","3.36144173733801","3.36550841737452","3.37317709737425","3.38508343720343","3.40392862850732","3.42618617913094","3.44768811995842","3.46972195978744","3.49491665504199","3.52664464092308","3.62266206601799","3.71644260533538","3.81619071519024","3.93090822678154","",
"Turks and Caicos Islands","TCA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.82092695787246","3.8337727259513","3.83742153763968","3.83016068639072","3.81088971666341","3.7791297345965","3.79032494724421","3.78764266737908","3.77256141349152","3.74502279973712","3.70508360835148","3.71217653570254","3.70534384229328","3.68600637189224","3.65648288431152","3.61903005680314","3.61671383417963","3.60294445998256","3.57834594636229","3.54282126579347","3.49634760719244","3.49005110428102","3.47407684317015","3.44869778915561","3.41418759868644","3.37060273138739","3.35579133962021","3.33408820960295","3.30561407981484","3.27025606172563","3.22890717758344","3.20439236943998","3.17213355098616","3.13372971594545","3.09057708253114","3.04368951590442","3.01398035740866","2.9803808120555","2.94362601169022","2.90435578143843","2.86311649761527","2.83451484769784","2.80336748017296","2.77061588390933","2.73750120745609","2.70526261003749","2.68316676285849","2.65962144454884","2.63356236321495","2.60293722229245","2.567411262922","2.54284420749437","2.51321520683671","2.48406561858444","2.4622116363276","",
"Togo","TGO","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.2111725749804","3.18974064930318","3.15478205657637","3.10645602333182","3.04300896712056","2.96219431685699","2.93935442994449","2.91498804868913","2.8905616819159","2.86980892020233","2.85679036038875","2.8677823322098","2.87136135612828","2.87013018023787","2.86588054177525","2.85934636162768","2.88562551507289","2.90597903727756","2.91950064972669","2.92415938127283","2.91825533162945","2.93228727155182","2.94184034567027","2.9476159290082","2.95100394700599","2.9537395538573","2.96317945156279","2.96769522692709","2.96919476495109","2.9692949207029","2.9691503065006","2.9764143686237","2.97962832638449","2.97912626996925","2.97479673804964","2.96677205956838","2.95571918675894","2.93700272830257","2.91258525185597","2.88390187597482","2.85223709596523","2.84334117757039","2.82734642976389","2.806134713394","2.78151521805447","2.7549474124268","2.75380636494873","2.74775253488125","2.73741491114149","2.7234326206425","2.70696343882841","2.72449167164038","2.73823707698418","2.7490795917687","2.7576599439816","",
"Thailand","THA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.31484140446873","3.3359022864344","3.36163046730417","3.38922662472903","3.41390066982862","3.43301679506623","3.45384930850643","3.46806696567343","3.47826136944541","3.48831292593984","3.50066696644596","3.51527363744299","3.5320056200913","3.54943383623674","3.56495985086019","3.57761579237809","3.61697183519631","3.65197168669394","3.68413296376792","3.71516306772923","3.74642149230801","3.79010906244823","3.83331394522632","3.8781955823938","3.92708697653662","3.98253754102402","4.0598383763869","4.14614599174802","4.24693567562459","4.36925985106568","4.51783389249006","4.68779455594044","4.87402922918963","5.07284700528552","5.2794855528521","5.49210696187494","5.69445809466781","5.90030509074606","6.11254279809493","6.33422681078763","6.56545684403197","6.79700571349059","7.03632737771274","7.274393327431","7.49998142330281","7.70998281564339","7.94160154111359","8.16361174949255","8.38853115622402","8.63080783390721","8.89878975632828","9.15705999127871","9.43525360932986","9.74072570330689","10.0838778572695","",
"Tajikistan","TJK","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.84328027383257","4.83224499197117","4.82356665329709","4.82208881352032","4.83632148261282","4.86972455543916","4.90883710274585","4.97094890225504","5.03892710703742","5.08785390090121","5.10517587082552","5.08958989447756","5.02217033773012","4.9205496372546","4.81159285560784","4.71038751249333","4.70329388644422","4.70358109057375","4.69645789324916","4.6604834499609","4.58982724812527","4.49539267472998","4.3757504057828","4.2471090397035","4.1286437312972","4.02969770219843","3.95458197583285","3.88934130679509","3.84059980510408","3.81979991764164","3.83328368526826","3.83329820062707","3.85433680106504","3.87733435977836","3.87708367272465","3.84098071859661","3.84019784982627","3.79064071769545","3.70917457987848","3.62202881922692","3.54239598380382","3.60291128738288","3.68028311166847","3.74852036723211","3.77400688923996","3.74346040168067","3.69870578968528","3.61451247996026","3.50971151099686","3.40856862343155","3.32503439863587","3.26691320847184","3.20209650092694","3.12765428147853","3.05597745375995","",
"Turkmenistan","TKM","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","5.23281755078911","5.10766015683241","4.97930896447674","4.85792037119109","4.75636129916593","4.68079365079365","4.666093848186","4.67261377149494","4.68593136835118","4.68729502165041","4.66799390815349","4.68005927935976","4.6503341141553","4.59384521594826","4.53083512196394","4.47003613489195","4.46139914826254","4.45267032160769","4.42922270461394","4.37190474911116","4.2768262845159","4.22434358585809","4.1464507115894","4.05553946253202","3.96666478382312","3.88794051337374","3.84549036739224","3.80453091717428","3.77469612726093","3.7685146131221","3.79045801526717","3.84086842419182","3.91775007193506","4.00256317954507","4.07348336422895","4.12214870547109","4.17326469354616","4.20088510331318","4.22003720798591","4.24955842628725","4.29671177022178","4.39359527145752","4.48920170811004","4.56530457165134","4.59737493602131","4.57355441075402","4.51225155646228","4.41940334298361","4.3107317254701","4.20702315342963","4.12249516312492","4.09587692336614","4.08202993229577","4.08422530308651","4.10761781945542","",
"Timor-Leste","TLS","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.6010710174666","2.57893297607174","2.56142669959765","2.54509086492477","2.52795278670934","2.50916303344392","2.55198725172811","2.59425731055999","2.62675139834967","2.63774365202818","2.62353232006663","2.6594643884962","2.67583713252633","2.67922462144392","2.67955400224934","2.68532149194268","2.68074835892942","2.64777807223983","2.57283995414774","2.42721755161991","2.17684130336923","2.17033326673052","2.1320443077296","2.07298752073232","2.00983240925441","1.95291453202196","1.89785916027817","1.85266334866578","1.81399354266615","1.77701132188648","1.7394570073396","1.80576401127491","1.86845869185188","1.92450433958056","1.97187310145807","2.01041755454855","2.08273220585086","2.14190266165574","2.191086088609","2.23562325295489","2.27718857156347","2.32558139534884","2.38590938908427","2.45397452850185","2.52546658439241","2.59950257555101","2.83442203356046","3.09488021855889","3.39523627069157","3.77644272993501","4.28597645304895","4.614876364372","4.96381374787221","5.27788969419514","5.49215455865073","",
"Tonga","TON","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.41558441558442","3.34483840602447","3.28277111161423","3.2159420289855","3.15230569839876","3.09159124833587","3.05520465703831","3.0209492966299","2.97918516326329","2.92474571363072","2.8600213345976","2.8999064546305","2.93923496508355","2.97292636661493","3.0042575534477","3.03462483162982","3.08095632884447","3.1219544608842","3.16878283712784","3.2243036219244","3.29760125581946","3.40281641912425","3.51397798960323","3.62676619568115","3.72983226411475","3.81999510393495","3.93321082987244","4.05830570239091","4.18990283058723","4.32785987381903","4.47494535059694","4.65457903131034","4.8312216388426","5.00774609554913","5.18719036769163","5.36662182314968","5.46093538794269","5.54980005387149","5.63355581460124","5.69313538265672","5.72943267482481","5.8394457199748","5.92293318519266","5.98156737545931","6.02139165486001","6.04314977493109","6.04490330716109","6.02726854525345","5.99128540305011","5.93718573528275","5.87222334458908","5.8768871177868","5.88151075222633","5.88649311863343","5.88430284317997","",
"Trinidad and Tobago","TTO","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.52465170109878","3.50514701463906","3.47560677667187","3.44140690208397","3.41004702902337","3.38462921092174","3.53070218349346","3.69665564337231","3.87485962987377","4.05066503455791","4.21365418035594","4.363505945435","4.4865402759455","4.59681211161476","4.71449834110959","4.84771430576962","4.97408972802745","5.11494512660169","5.25771054037105","5.38131816434546","5.47365356193819","5.53157101369356","5.5546532692016","5.5558531729478","5.55576226030783","5.5655523150303","5.59425971641473","5.63793303955765","5.68815410535401","5.73233082706767","5.7651828621561","5.84597522087052","5.91239011996903","5.96949558425278","6.02415709308686","6.07887961842262","6.17078510607017","6.25806610257822","6.34528380793066","6.4362921327882","6.53393586649631","6.65585755232504","6.78473048268954","6.92222744873261","7.07202826734649","7.23591735270827","7.42398558559665","7.62713288422469","7.84158397776446","8.06303456959014","8.2914249357162","8.50388450617699","8.71614716688321","8.93349848691627","9.1637916459638","",
"Tunisia","TUN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.7309405100154","3.7195085100436","3.69156869534501","3.65155988300534","3.59966527677129","3.53414706050592","3.52875026060357","3.51903577166065","3.50708753066294","3.49467986141034","3.48202204848516","3.53235800623737","3.57434107453965","3.60716430413254","3.63489113347982","3.66288909041308","3.72168287588296","3.78041881952444","3.83590914751225","3.88083562038997","3.91126554587354","4.00498088242596","4.10091657833328","4.20215889726263","4.31699580089235","4.45342089193795","4.50337228269916","4.5707716575887","4.65902132514171","4.76283751355122","4.87418795823583","4.98685565598824","5.09928484965989","5.22164881328026","5.37185469023368","5.56252531826957","5.7820648061438","6.02213242306096","6.27027828216705","6.5101351734789","6.73230306194579","6.89923474797063","7.04801713913749","7.17998470342205","7.29328124683364","7.3880791809771","7.42601266461504","7.45002508564902","7.46352044769785","7.47012938531758","7.47485194837126","7.46351614993025","7.44510152599149","7.442748334364","7.4869134784658","",
"Turkey","TUR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.14884108171514","3.24797742883447","3.36310101855812","3.47970525573041","3.5811247157715","3.65966415600277","3.73507492496595","3.79183518548401","3.83944422221411","3.88751269127583","3.94063263086359","4.03913954470838","4.13905487310392","4.24071321689273","4.34803386361469","4.46446487522967","4.53702349704853","4.61401088356177","4.67985146748971","4.71208638072723","4.70224769899369","4.65989194254798","4.5877902358236","4.50508122527238","4.43563614594491","4.39258312631528","4.38758444875795","4.40189763141205","4.43439159166978","4.48238890288912","4.54460959571794","4.63598581141903","4.73561063998449","4.84729749990187","4.97637607913476","5.12440039971075","5.2964477524936","5.47894542818286","5.66277632259869","5.83530619818726","5.99008474947335","6.12032738918687","6.23756502150009","6.34513521402724","6.44683504286117","6.54594549295065","6.645499659332","6.74239923382833","6.83867364087214","6.93539623122546","7.03341963901854","7.1108285944522","7.18740071284942","7.2744230959637","7.38828835350513","",
"Tuvalu","TUV","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.37539567759758","2.39416660721964","2.41075159155543","2.42483973569768","2.43553354788344","2.44293004046473","2.46266141235992","2.47780919616574","2.489236749593","2.4980055450398","2.50479511821098","2.52128810145298","2.53469893763456","2.54561019229063","2.55448756570571","2.5620100793072","2.57838345984326","2.59113681485611","2.6011172838142","2.60923339916813","2.6162900692019","2.63019719917635","2.64159604099126","2.65095807212083","2.65858862836426","2.66503379461862","2.67957595590033","2.69073864517376","2.69946475102585","2.70654143219533","2.71243364811852","2.72458990944097","2.73448276559232","2.74281731345447","2.7507753281676","2.75965595669967","2.78192149609729","2.80115473624936","2.81715234519738","2.82875222938354","2.83514834110438","2.87257863835997","2.90417531713423","2.9311054008563","2.95551371710606","2.9789098337156","3.01356054431741","3.04560926298259","3.0749746106547","3.10219233531424","3.12861587532127","3.14658672608224","3.16452577554169","3.18062745610206","3.19314802699771","",
